,VILLE,Dernier poste occupé (ou actuel),Mission recherchée : Exemple n°1 de poste (métier + secteur),Quels sont vos niveaux de disponibilité ? TEXTE,Quels sont vos niveaux de disponibilité 2? TEXTE,Niveau de rémunération mensuelle brute souhaitée,"Localisation géographique du poste (région, ville)",Quelle taille d'entreprise / organisation TEXTE,Voitures,Autre transports,Permis B,TPE - moins de 10 personnes,PME 10 à 250 personnes,ETI 250 à 5000,GRAND GROUPE - Plus de 500 personnes,Vos compétences 1,Vos compétences 2,Vos compétences 3,Quel type de contrat vous intéresse 1,Quel type de contrat vous intéresse 2,Quel type de contrat vous intéresse 3,Vous souhaitez faire du télétravail (en % temps),0- 20klm,21- 40klm,41-60klm,61 - klm et plus,Seriez-vous prêt à déménager pour ce futur job ?,Vous êtes prêt à faire des déplacements professionnels (en % temps)
206,-1,-1,-1,1.0,1.0,2320,-1,3,2,2,0,1,1,0,0,2,11,12,8,2,13,50,1,0,0,0,1,25
207,18,85,85,0.8,1.0,2380,18,3,2,0,0,0,1,0,1,9,6,2,8,14,19,25,0,1,1,1,1,25
208,72,86,86,1.0,1.0,1860,72,3,1,0,1,0,1,1,0,9,6,2,8,12,9,50,0,1,1,0,1,25
209,114,86,86,1.0,1.0,1720,114,3,1,0,1,1,1,1,0,-1,-1,17,8,4,7,75,1,0,0,0,0,50
210,15,88,88,1.0,1.0,2400,15,3,1,0,1,0,0,0,0,6,2,11,8,11,12,75,1,0,0,0,0,100
211,114,-1,-1,1.0,1.0,2060,114,3,1,0,1,0,0,0,1,13,15,5,8,18,3,25,1,0,0,0,0,25
212,109,90,90,1.0,1.0,2460,109,3,0,0,0,1,0,1,0,2,11,12,8,21,5,75,0,1,1,1,1,25
213,-1,90,90,1.0,1.0,1900,-1,3,2,0,0,1,0,0,1,5,1,1,8,0,4,25,1,0,0,0,0,75
214,128,90,90,0.5,0.5,2040,128,3,1,2,1,1,0,0,1,7,0,-1,8,19,20,50,1,0,0,0,1,50
215,114,92,92,1.0,1.0,2240,114,3,1,0,1,0,0,1,0,12,8,4,8,11,12,100,0,1,1,1,0,25
216,23,93,93,1.0,1.0,1840,23,3,1,0,1,0,0,1,1,15,5,1,8,21,5,25,0,1,0,0,0,100
217,100,93,93,0.8,0.8,1700,100,3,1,0,1,0,0,0,1,4,7,0,8,2,13,50,1,0,0,0,1,75
218,63,93,93,1.0,1.0,1620,63,3,1,0,1,1,0,1,1,15,5,1,8,12,9,75,0,1,0,0,0,100
219,114,-1,-1,1.0,1.0,1860,114,3,1,0,1,0,1,0,1,13,15,5,8,6,21,50,0,1,1,0,1,25
220,-1,95,95,1.0,1.0,1900,-1,3,1,0,1,1,0,1,1,1,1,1,8,20,1,25,1,0,0,0,1,75
221,-1,96,96,0.33,0.33,2600,-1,3,2,0,0,0,1,0,0,5,1,1,8,4,7,25,1,0,0,0,1,75
222,53,96,96,0.8,0.8,1780,53,3,2,0,0,0,1,0,0,13,15,5,8,16,10,25,1,0,0,0,0,25
223,81,96,96,0.33,0.33,2120,81,3,2,0,0,0,1,1,1,12,8,4,8,19,20,50,0,1,1,1,1,100
224,100,97,97,1.0,1.0,2460,100,3,1,0,1,0,0,0,1,2,11,12,8,5,0,75,0,1,0,0,1,25
225,83,97,97,0.8,0.8,2380,83,3,1,2,1,0,0,0,0,11,12,8,8,2,13,100,1,0,0,0,1,50
226,60,-1,-1,0.33,0.33,2180,60,3,1,0,1,0,1,1,1,4,7,0,8,18,3,75,1,0,0,0,1,25
227,109,98,98,1.0,1.0,1640,109,3,1,0,1,1,1,0,1,-1,17,13,8,0,4,50,0,1,1,0,1,100
228,76,99,99,0.5,0.5,1900,76,3,1,0,1,0,1,0,0,4,7,0,8,12,9,100,0,1,1,0,1,50
229,100,99,99,1.0,1.0,2160,100,3,1,0,1,0,1,0,1,9,6,2,8,3,16,100,0,1,1,0,1,100
230,106,99,99,0.8,1.0,1680,106,3,1,2,1,0,0,1,0,5,1,1,8,10,6,100,1,0,0,0,1,75
231,18,100,100,1.0,1.0,2520,18,3,1,0,1,0,1,1,0,6,2,11,8,17,15,25,1,0,0,0,0,50
232,53,101,101,0.33,0.5,2240,53,3,0,2,0,0,0,0,0,-1,17,13,8,21,5,25,1,0,0,0,0,75
233,109,106,106,1.0,1.0,2560,109,3,1,0,1,1,1,0,0,3,-1,6,8,16,10,75,1,0,0,0,0,50
234,94,106,106,0.5,0.5,1800,94,3,1,0,1,1,0,0,0,7,0,-1,8,18,3,25,0,1,0,0,0,25
235,72,106,106,0.5,0.5,2480,72,3,1,0,1,1,0,0,1,0,-1,-1,8,6,21,100,1,0,0,0,1,75
236,83,106,106,1.0,1.0,2300,83,3,1,0,1,1,0,1,1,4,7,0,8,20,1,75,0,1,0,0,1,50
237,62,106,106,1.0,1.0,1640,62,3,1,0,1,0,0,0,1,2,11,12,8,6,21,50,0,1,0,0,1,75
238,98,107,107,1.0,1.0,1740,98,3,1,0,1,1,1,0,1,5,1,1,8,14,19,25,0,1,0,0,1,100
239,-1,-1,-1,1.0,1.0,2080,-1,3,0,0,0,1,0,0,0,1,1,1,8,14,19,100,0,1,1,1,1,75
240,55,108,108,0.8,0.8,2540,55,3,2,2,0,1,1,0,1,12,8,4,8,14,19,50,1,0,0,0,1,75
241,109,-1,-1,1.0,1.0,1640,109,3,1,2,1,1,0,1,1,11,12,8,8,5,0,25,1,0,0,0,1,100
242,94,-1,-1,1.0,1.0,2560,94,3,1,0,1,0,1,1,1,8,4,7,8,16,10,75,0,1,0,0,0,100
243,113,110,110,1.0,1.0,2080,113,3,1,0,1,1,1,0,0,6,2,11,8,17,15,100,1,0,0,0,1,75
244,150,0,0,1.0,1.0,2300,150,4,1,0,1,1,1,0,1,5,1,1,8,18,3,75,0,1,1,0,1,100
245,31,0,0,1.0,1.0,2480,31,4,1,0,1,1,1,1,1,12,8,4,8,7,17,25,0,1,0,0,0,100
246,111,1,1,0.5,0.5,1940,111,4,1,0,1,1,1,1,0,1,1,1,8,7,17,75,1,0,0,0,1,100
247,18,2,2,1.0,1.0,2400,18,4,1,0,1,0,0,1,1,6,2,11,8,21,5,25,0,1,0,0,1,75
248,52,2,2,1.0,1.0,2460,52,4,1,0,1,1,0,0,0,14,-1,-1,8,0,4,100,1,0,0,0,1,75
249,100,3,3,1.0,1.0,1880,100,4,1,0,1,1,1,1,1,17,13,15,8,11,12,25,0,1,1,0,1,100
250,106,3,3,0.5,0.5,1660,106,4,1,0,1,1,1,1,1,5,1,1,8,3,16,50,1,0,0,0,0,75
251,53,4,4,0.8,1.0,2040,53,4,0,0,0,1,1,0,0,1,1,1,8,20,1,50,0,1,1,1,1,25
252,84,4,4,1.0,1.0,2220,84,4,1,0,1,0,0,1,0,7,0,-1,8,6,21,25,0,1,0,0,0,75
253,89,4,4,1.0,1.0,2100,89,4,1,0,1,1,1,0,0,7,0,-1,8,0,4,50,1,0,0,0,0,25
254,94,4,4,1.0,1.0,2260,94,4,1,0,1,0,0,1,1,0,-1,-1,8,4,7,50,1,0,0,0,0,50
255,114,4,4,1.0,1.0,1980,114,4,1,0,1,0,1,0,0,8,4,7,8,7,17,75,0,1,0,0,1,25
256,108,4,4,0.8,0.5,1700,108,4,2,0,0,0,1,1,0,9,6,2,8,3,16,75,1,0,0,0,0,50
257,76,4,4,0.8,1.0,1960,76,4,2,0,0,0,1,1,0,14,-1,-1,8,17,15,50,0,1,1,0,0,25
258,114,4,4,1.0,1.0,1960,114,4,2,0,0,1,1,1,0,17,13,15,8,16,10,50,0,1,1,1,1,25
259,24,4,4,1.0,1.0,2400,24,4,1,0,1,0,1,0,0,15,5,1,8,3,16,100,1,0,0,0,0,25
260,100,4,4,1.0,1.0,2360,100,4,1,0,1,1,0,0,1,-1,17,13,8,20,1,100,0,1,0,0,1,25
261,150,4,4,1.0,1.0,2360,150,4,1,0,1,1,1,0,1,15,5,1,8,11,12,50,0,1,0,0,0,25
262,18,4,4,1.0,1.0,2220,18,4,1,0,1,0,1,1,0,5,1,1,8,4,7,100,0,1,1,1,0,75
263,-1,4,4,1.0,1.0,2200,-1,4,1,0,1,0,1,0,1,14,-1,-1,8,2,13,50,0,1,0,0,1,75
264,53,5,5,0.5,0.5,2480,53,4,1,0,1,1,1,0,1,1,1,1,8,13,18,100,0,1,1,1,1,75
265,-1,5,5,1.0,1.0,2340,-1,4,1,0,1,0,0,0,1,1,1,1,8,13,18,50,1,0,0,0,1,25
266,18,5,5,1.0,1.0,2460,18,4,0,0,0,1,1,1,1,7,0,-1,8,5,0,50,0,1,1,1,1,50
267,109,7,7,1.0,1.0,1920,109,4,1,0,1,0,0,0,1,9,6,2,8,11,12,75,0,1,0,0,1,100
268,18,9,9,1.0,1.0,1640,18,4,1,0,1,1,1,0,1,-1,17,13,8,20,1,25,0,1,1,0,0,25
269,53,10,10,1.0,1.0,1860,53,4,1,0,1,0,0,1,0,4,7,0,8,21,5,100,1,0,0,0,1,50
270,83,14,14,1.0,1.0,1760,83,4,1,0,1,1,1,0,0,5,1,1,8,17,15,50,0,1,1,1,1,75
271,89,15,15,1.0,1.0,1960,89,4,1,0,1,0,1,0,1,-1,-1,17,8,10,6,25,0,1,1,0,1,25
272,117,15,15,0.5,0.5,2020,117,4,1,0,1,0,0,1,1,12,8,4,8,0,4,75,1,0,0,0,0,50
273,105,16,16,1.0,1.0,2400,105,4,0,0,0,0,1,0,1,2,11,12,8,10,6,100,0,1,1,1,1,25
274,81,17,17,1.0,1.0,2200,81,4,2,0,0,1,0,1,1,9,6,2,8,12,9,100,1,0,0,0,0,50
275,95,17,17,1.0,1.0,2260,95,4,2,0,0,1,1,0,1,5,1,1,8,12,9,75,0,1,0,0,1,50
276,128,17,17,1.0,1.0,2460,128,4,1,0,1,0,1,1,0,2,11,12,8,13,18,100,1,0,0,0,1,25
277,-1,17,17,0.5,0.5,2140,-1,4,1,0,1,1,0,1,1,-1,17,13,8,20,1,50,0,1,0,0,0,75
278,114,17,17,0.8,0.5,2260,114,4,1,0,1,0,0,1,0,17,13,15,8,10,6,75,1,0,0,0,1,75
279,109,17,17,1.0,1.0,1620,109,4,1,0,1,0,0,0,0,14,-1,-1,8,16,10,100,0,1,1,0,0,100
280,97,17,17,1.0,1.0,2460,97,4,1,0,1,0,1,0,0,0,-1,-1,8,21,5,75,1,0,0,0,0,75
281,-1,17,17,1.0,1.0,1960,-1,4,1,0,1,0,0,0,1,3,-1,6,8,12,9,25,0,1,0,0,0,100
282,100,18,18,1.0,1.0,2200,100,4,2,0,0,0,1,0,1,11,12,8,8,16,10,50,0,1,0,0,1,50
283,-1,18,18,1.0,1.0,2240,-1,4,2,0,0,0,1,0,1,3,-1,6,8,6,21,100,0,1,0,0,1,100
284,-1,18,18,1.0,1.0,1840,-1,4,2,0,0,0,1,1,1,0,-1,-1,8,3,16,75,0,1,1,0,0,100
285,89,18,18,0.5,0.5,2220,89,4,1,2,1,0,1,0,1,1,1,1,8,16,10,75,1,0,0,0,1,50
286,8,19,19,1.0,1.0,1920,8,4,1,0,1,0,1,1,1,-1,-1,17,8,11,12,100,1,0,0,0,1,100
287,109,-1,-1,1.0,1.0,1840,109,4,1,2,1,1,0,1,1,2,11,12,8,19,20,100,1,0,0,0,0,75
288,88,21,21,1.0,1.0,1920,88,4,1,0,1,1,1,0,0,11,12,8,8,12,9,75,1,0,0,0,0,50
289,81,22,22,0.8,0.8,1900,81,4,1,2,1,1,0,1,1,3,-1,6,8,12,9,100,1,0,0,0,1,25
290,15,25,25,1.0,1.0,2260,15,4,2,0,0,1,0,1,1,5,1,1,8,2,13,75,0,1,0,0,1,75
291,148,25,25,1.0,1.0,1800,148,4,2,0,0,0,0,1,0,11,12,8,8,4,7,25,0,1,0,0,1,75
292,109,27,27,1.0,1.0,1980,109,4,1,0,1,0,1,0,1,3,-1,6,8,11,12,100,0,1,0,0,0,100
293,5,28,28,0.5,0.5,2200,5,4,1,0,1,0,1,1,1,3,-1,6,8,12,9,25,0,1,0,0,1,75
294,120,29,29,1.0,1.0,1940,120,4,1,0,1,1,0,0,0,15,5,1,8,3,16,75,0,1,0,0,0,75
295,114,29,29,1.0,1.0,2040,114,4,1,0,1,1,0,1,0,12,8,4,8,6,21,25,0,1,1,1,0,75
296,76,29,29,1.0,1.0,2600,76,4,1,0,1,1,0,0,1,0,-1,-1,8,21,5,50,0,1,1,1,0,50
297,15,29,29,1.0,1.0,2600,15,4,0,0,0,1,0,0,0,6,2,11,8,2,13,100,0,1,1,1,1,75
298,114,29,29,0.8,0.8,1860,114,4,2,2,0,0,1,0,0,-1,-1,17,8,15,14,100,1,0,0,0,0,25
299,109,29,29,1.0,1.0,2440,109,4,2,0,0,0,1,1,0,13,15,5,8,17,15,75,0,1,1,0,1,75
300,82,29,29,0.5,0.5,2440,82,4,2,0,0,1,1,1,1,5,1,1,8,20,1,50,0,1,0,0,0,50
301,15,29,29,1.0,1.0,2460,15,4,1,0,1,0,0,1,1,12,8,4,8,5,0,50,0,1,1,0,0,75
302,100,29,29,0.8,0.8,1760,100,4,1,0,1,1,1,0,1,14,-1,-1,8,0,4,25,1,0,0,0,0,75
303,109,32,32,0.8,0.8,1740,109,4,0,0,0,1,0,1,0,6,2,11,8,4,7,100,0,1,1,0,0,50
304,114,32,32,0.5,0.5,2540,114,4,2,0,0,0,0,1,0,4,7,0,8,18,3,75,0,1,0,0,1,100
305,109,32,32,0.33,0.5,1900,109,4,2,0,0,0,1,0,1,14,-1,-1,8,12,9,100,1,0,0,0,0,50
306,100,32,32,1.0,1.0,2340,100,4,1,0,1,1,1,1,0,1,1,1,8,21,5,75,0,1,1,0,1,50
307,109,32,32,1.0,1.0,2500,109,4,1,0,1,0,0,0,0,2,11,12,8,13,18,100,0,1,0,0,0,50
308,149,32,32,1.0,1.0,2240,149,4,1,0,1,1,0,0,1,6,2,11,8,2,13,25,1,0,0,0,1,50
309,107,32,32,1.0,1.0,2480,107,4,1,0,1,0,1,0,0,11,12,8,8,1,11,75,0,1,1,1,0,100
310,-1,32,32,1.0,1.0,1720,-1,4,1,0,1,1,0,1,0,8,4,7,8,14,19,50,0,1,1,1,1,50
311,72,-1,-1,0.33,0.33,2540,72,4,0,0,0,1,0,1,0,7,0,-1,8,18,3,50,0,1,1,1,1,100
312,18,34,34,1.0,1.0,2020,18,4,0,0,0,0,0,1,0,1,1,1,8,11,12,50,1,0,0,0,0,25
313,4,36,36,1.0,1.0,1900,4,4,2,0,0,0,0,0,1,8,4,7,8,2,13,50,0,1,0,0,0,50
314,18,36,36,1.0,1.0,2000,18,4,2,0,0,1,0,1,0,4,7,0,8,4,7,50,0,1,0,0,0,25
315,-1,36,36,1.0,1.0,2000,-1,4,1,0,1,1,1,1,1,4,7,0,8,20,1,25,0,1,1,1,1,100
316,42,36,36,1.0,1.0,1800,42,4,1,0,1,0,1,0,1,-1,17,13,8,13,18,75,1,0,0,0,0,25
317,84,36,36,1.0,1.0,1880,84,4,1,0,1,1,1,0,0,6,2,11,8,11,12,50,0,1,0,0,0,25
318,114,36,36,1.0,1.0,2160,114,4,0,0,0,0,1,0,1,5,1,1,8,12,9,50,0,1,0,0,1,25
319,-1,36,36,1.0,1.0,2140,-1,4,1,0,1,0,1,1,0,15,5,1,8,0,4,100,1,0,0,0,0,25
320,-1,36,36,0.8,1.0,2580,-1,4,1,2,1,1,0,1,1,17,13,15,8,0,4,75,1,0,0,0,0,25
321,109,36,36,1.0,1.0,2420,109,4,1,0,1,1,1,0,0,2,11,12,8,2,13,75,0,1,0,0,1,100
322,51,37,37,1.0,1.0,1620,51,4,1,0,1,1,0,1,1,7,0,-1,8,13,18,25,1,0,0,0,1,50
323,114,37,37,0.8,0.5,1920,114,4,2,0,0,1,1,0,0,-1,-1,17,8,3,16,25,1,0,0,0,0,100
324,81,37,37,1.0,1.0,2320,81,4,1,0,1,0,1,0,1,5,1,1,8,14,19,50,0,1,1,1,1,100
325,-1,37,37,1.0,1.0,2140,-1,4,1,2,1,0,0,1,0,8,4,7,8,19,20,50,1,0,0,0,0,75
326,18,37,37,1.0,1.0,2560,18,4,1,2,1,0,1,0,0,7,0,-1,8,14,19,75,1,0,0,0,0,100
327,94,37,37,0.8,0.8,2600,94,4,1,0,1,1,0,0,0,4,7,0,8,2,13,50,1,0,0,0,1,50
328,-1,37,37,1.0,1.0,1980,-1,4,1,2,1,1,0,0,0,17,13,15,8,2,13,100,1,0,0,0,0,75
329,-1,37,37,0.8,1.0,1940,-1,4,1,0,1,1,1,1,1,1,1,1,8,12,9,50,1,0,0,0,1,25
330,145,37,37,1.0,1.0,2280,145,4,1,0,1,0,1,1,1,8,4,7,8,14,19,25,1,0,0,0,0,25
331,31,37,37,1.0,1.0,2560,31,4,1,0,1,1,0,1,0,11,12,8,8,3,16,25,1,0,0,0,1,50
332,-1,37,37,1.0,1.0,2220,-1,4,0,0,0,0,0,0,0,11,12,8,8,3,16,50,1,0,0,0,0,25
333,76,37,37,0.5,0.5,2000,76,4,2,0,0,0,1,1,1,8,4,7,8,1,11,25,0,1,0,0,0,25
334,100,37,37,1.0,1.0,1800,100,4,1,2,1,0,0,1,0,11,12,8,8,14,19,75,1,0,0,0,0,100
335,94,37,37,1.0,1.0,2600,94,4,1,2,1,1,1,1,1,13,15,5,8,10,6,50,1,0,0,0,0,100
336,100,37,37,1.0,1.0,1820,100,4,1,2,1,0,1,0,1,14,-1,-1,8,13,18,50,1,0,0,0,0,100
337,95,37,37,1.0,1.0,2240,95,4,1,0,1,0,0,1,1,7,0,-1,8,1,11,75,0,1,0,0,0,25
338,114,37,37,1.0,1.0,1720,114,4,1,0,1,1,1,1,1,17,13,15,8,0,4,50,0,1,1,1,1,50
339,117,37,37,1.0,1.0,2160,117,4,1,0,1,1,0,0,1,17,13,15,8,14,19,25,0,1,0,0,0,100
340,114,37,37,1.0,1.0,2280,114,4,2,0,0,1,0,1,1,14,-1,-1,8,15,14,100,0,1,0,0,1,50
341,45,37,37,1.0,1.0,2220,45,4,2,0,0,0,0,1,0,15,5,1,8,21,5,100,0,1,0,0,0,100
342,14,37,37,0.8,1.0,2060,14,4,1,0,1,1,1,1,0,2,11,12,8,13,18,25,0,1,1,1,1,25
343,12,37,37,0.5,0.5,2480,12,4,1,0,1,0,1,0,0,4,7,0,8,17,15,25,1,0,0,0,0,75
344,112,37,37,1.0,1.0,1740,112,4,1,0,1,1,0,0,1,0,-1,-1,8,0,4,50,0,1,1,1,0,75
345,100,37,37,1.0,1.0,2140,100,4,1,0,1,0,0,0,1,0,-1,-1,8,1,11,50,0,1,1,0,1,100
346,109,37,37,1.0,1.0,2340,109,4,1,0,1,0,0,0,0,12,8,4,8,20,1,75,0,1,0,0,1,25
347,-1,37,37,1.0,1.0,2140,-1,4,1,0,1,0,1,0,0,8,4,7,8,16,10,25,0,1,0,0,1,100
348,151,37,37,1.0,1.0,2260,151,4,2,0,0,1,0,1,0,-1,-1,17,8,20,1,25,1,0,0,0,1,75
349,41,37,37,1.0,1.0,2200,41,4,1,0,1,1,1,1,1,-1,-1,17,8,4,7,100,1,0,0,0,1,100
350,83,37,37,0.8,0.8,2600,83,4,1,0,1,1,1,0,0,17,13,15,8,19,20,25,0,1,1,0,1,100
351,109,37,37,0.8,0.5,1800,109,4,1,0,1,1,0,1,1,9,6,2,8,21,5,50,1,0,0,0,1,100
352,118,37,37,0.33,0.33,1900,118,4,1,0,1,0,0,0,1,17,13,15,8,5,0,25,0,1,0,0,1,50
353,100,37,37,1.0,1.0,1820,100,4,1,0,1,0,1,1,1,-1,17,13,8,11,12,75,1,0,0,0,0,25
354,109,40,40,0.5,0.5,2140,109,4,2,0,0,0,1,0,1,9,6,2,8,15,14,25,0,1,0,0,1,50
355,109,40,40,0.33,0.5,1980,109,4,2,0,0,1,0,0,1,3,-1,6,8,21,5,25,0,1,0,0,0,50
356,5,40,40,0.8,0.8,2020,5,4,1,2,1,1,0,0,1,14,-1,-1,8,14,19,100,1,0,0,0,1,50
357,114,40,40,0.33,0.5,2420,114,4,1,2,1,0,1,0,0,17,13,15,8,0,4,100,1,0,0,0,0,100
358,83,40,40,0.33,0.5,1660,83,4,1,0,1,1,0,1,1,6,2,11,8,12,9,25,0,1,1,0,1,100
359,61,41,41,0.8,0.8,2160,61,4,1,0,1,1,1,0,1,12,8,4,8,2,13,75,0,1,0,0,1,25
360,14,44,44,1.0,1.0,2320,14,4,1,0,1,0,0,0,0,2,11,12,8,3,16,75,0,1,1,0,1,75
361,100,44,44,0.5,0.5,1880,100,4,1,0,1,0,1,0,0,13,15,5,8,1,11,25,1,0,0,0,0,25
362,78,48,48,0.5,0.5,2060,78,4,1,0,1,1,0,0,1,15,5,1,8,17,15,75,1,0,0,0,1,100
363,111,-1,-1,1.0,1.0,2160,111,4,2,0,0,1,0,0,1,6,2,11,8,1,11,100,0,1,1,1,1,50
364,44,54,54,1.0,1.0,2420,44,4,1,0,1,0,1,1,1,4,7,0,8,4,7,50,0,1,1,1,1,25
365,109,-1,-1,1.0,1.0,2400,109,4,1,0,1,1,1,0,1,5,1,1,8,12,9,75,1,0,0,0,1,50
366,15,55,55,1.0,1.0,2240,15,4,1,2,1,1,0,1,0,4,7,0,8,3,16,75,1,0,0,0,0,25
367,63,58,58,1.0,1.0,2520,63,4,1,0,1,0,0,1,1,9,6,2,8,11,12,50,0,1,1,1,0,50
368,2,58,58,1.0,1.0,1800,2,4,0,0,0,1,0,1,0,6,2,11,8,3,16,100,1,0,0,0,0,50
369,117,58,58,0.8,0.8,2260,117,4,2,0,0,1,0,1,0,6,2,11,8,6,21,75,1,0,0,0,0,50
370,-1,58,58,0.5,0.5,2180,-1,4,2,0,0,1,0,0,1,3,-1,6,8,2,13,75,1,0,0,0,0,50
371,114,58,58,1.0,1.0,2340,114,4,1,0,1,1,0,1,0,15,5,1,8,7,17,75,0,1,0,0,0,75
372,100,58,58,1.0,1.0,2100,100,4,1,0,1,1,0,1,1,3,-1,6,8,7,17,100,0,1,0,0,1,50
373,114,58,58,0.5,0.5,2580,114,4,1,2,1,1,0,1,0,1,1,1,8,20,1,50,1,0,0,0,0,25
374,18,58,58,1.0,1.0,2540,18,4,1,0,1,0,0,1,0,-1,-1,17,8,17,15,75,0,1,0,0,0,25
375,114,58,58,0.5,0.5,2040,114,4,1,0,1,0,1,1,1,13,15,5,8,10,6,25,0,1,0,0,0,75
376,114,58,58,0.8,1.0,1740,114,4,1,0,1,0,0,1,1,1,1,1,8,0,4,75,0,1,1,0,0,100
377,18,58,58,1.0,1.0,2320,18,4,1,0,1,0,0,0,1,-1,17,13,8,0,4,100,0,1,1,0,0,100
378,138,58,58,1.0,1.0,1980,138,4,1,0,1,1,0,1,1,5,1,1,8,1,11,50,0,1,0,0,0,75
379,81,58,58,1.0,1.0,2340,81,4,1,0,1,0,1,1,1,9,6,2,8,5,0,50,0,1,0,0,0,25
380,87,58,58,1.0,1.0,2500,87,4,1,0,1,0,0,0,0,5,1,1,8,3,16,25,0,1,1,0,0,50
381,100,58,58,1.0,1.0,1740,100,4,1,0,1,1,1,1,1,-1,-1,17,8,12,9,25,0,1,0,0,1,50
382,89,58,58,0.5,0.5,2520,89,4,0,0,0,1,1,0,0,3,-1,6,8,1,11,25,0,1,1,0,1,100
383,3,59,59,1.0,1.0,1940,3,4,2,0,0,1,0,1,0,-1,17,13,8,2,13,100,0,1,0,0,1,75
384,17,60,60,0.8,0.8,2000,17,4,2,0,0,0,0,0,0,11,12,8,8,7,17,100,1,0,0,0,1,50
385,15,64,64,1.0,1.0,2120,15,4,1,0,1,1,0,0,0,14,-1,-1,8,7,17,75,0,1,1,0,0,75
386,32,65,65,1.0,1.0,2540,32,4,1,2,1,0,1,1,1,14,-1,-1,8,5,0,100,1,0,0,0,0,25
387,94,65,65,1.0,1.0,2460,94,4,1,0,1,1,1,0,1,2,11,12,8,2,13,50,0,1,1,0,0,75
388,114,65,65,1.0,1.0,2160,114,4,1,0,1,1,0,1,1,14,-1,-1,8,0,4,100,0,1,1,0,0,75
389,63,65,65,1.0,1.0,2100,63,4,2,0,0,1,1,1,0,6,2,11,8,21,5,75,0,1,1,1,0,50
390,94,65,65,0.8,0.8,2160,94,4,1,0,1,1,1,0,0,3,-1,6,8,15,14,75,1,0,0,0,0,100
391,114,65,65,1.0,1.0,2360,114,4,1,2,1,0,0,0,0,1,1,1,8,16,10,50,1,0,0,0,0,100
392,114,65,65,1.0,1.0,1720,114,4,1,0,1,0,0,1,1,11,12,8,8,4,7,75,0,1,1,1,1,100
393,109,65,65,1.0,1.0,2280,109,4,1,0,1,0,0,1,0,6,2,11,8,3,16,100,0,1,0,0,1,100
394,89,65,65,1.0,1.0,2140,89,4,1,0,1,0,0,0,0,15,5,1,8,21,5,75,1,0,0,0,0,75
395,137,65,65,1.0,1.0,2380,137,4,1,0,1,1,1,0,0,15,5,1,8,19,20,50,1,0,0,0,1,25
396,76,65,65,1.0,1.0,1860,76,4,2,0,0,0,0,0,0,14,-1,-1,8,13,18,100,1,0,0,0,0,25
397,109,65,65,1.0,1.0,1620,109,4,1,0,1,0,0,0,0,9,6,2,8,15,14,75,0,1,0,0,1,50
398,-1,65,65,1.0,1.0,2540,-1,4,1,0,1,0,1,1,1,1,1,1,8,11,12,25,0,1,1,1,1,75
399,-1,65,65,1.0,1.0,2140,-1,4,1,0,1,1,0,0,1,9,6,2,8,20,1,75,0,1,0,0,1,75
400,18,65,65,1.0,1.0,2120,18,4,1,2,1,1,1,1,0,9,6,2,8,18,3,100,1,0,0,0,0,50
401,131,65,65,1.0,1.0,1680,131,4,1,0,1,0,0,0,1,11,12,8,8,6,21,100,0,1,0,0,0,50
402,114,65,65,0.33,0.5,1820,114,4,1,0,1,0,1,0,0,17,13,15,8,3,16,50,1,0,0,0,0,50
403,109,65,65,1.0,1.0,1660,109,4,1,0,1,1,0,0,1,7,0,-1,8,12,9,100,1,0,0,0,0,25
404,70,65,65,1.0,1.0,2140,70,4,1,0,1,0,0,0,1,7,0,-1,8,2,13,75,1,0,0,0,0,50
405,94,65,65,1.0,1.0,2340,94,4,1,2,1,1,1,0,1,1,1,1,8,18,3,25,1,0,0,0,1,50
406,-1,66,66,1.0,1.0,2140,-1,4,1,0,1,1,0,0,0,15,5,1,8,11,12,100,0,1,0,0,0,75
407,100,66,66,1.0,1.0,2120,100,4,0,0,0,0,1,1,0,0,-1,-1,8,15,14,75,0,1,1,0,1,25
408,63,66,66,1.0,1.0,2040,63,4,0,0,0,1,1,0,0,7,0,-1,8,21,5,75,0,1,0,0,0,100
409,124,66,66,1.0,1.0,1880,124,4,2,0,0,0,0,0,0,5,1,1,8,4,7,25,1,0,0,0,0,25
410,128,66,66,1.0,1.0,2360,128,4,1,0,1,0,0,0,1,17,13,15,8,12,9,25,1,0,0,0,0,50
411,109,68,68,1.0,1.0,1740,109,4,1,0,1,1,1,0,1,2,11,12,8,5,0,25,0,1,0,0,0,25
412,114,68,68,1.0,1.0,2540,114,4,1,0,1,1,1,1,0,11,12,8,8,14,19,75,1,0,0,0,0,25
413,95,68,68,1.0,1.0,1720,95,4,1,0,1,1,0,1,1,-1,17,13,8,18,3,100,0,1,0,0,1,75
414,128,68,68,1.0,1.0,1860,128,4,1,0,1,0,0,1,0,3,-1,6,8,3,16,75,0,1,1,0,1,25
415,138,68,68,1.0,1.0,1620,138,4,1,0,1,0,0,0,0,13,15,5,8,17,15,75,0,1,1,1,1,75
416,0,68,68,1.0,1.0,2340,0,4,2,0,0,1,1,1,1,-1,-1,17,8,6,21,100,0,1,0,0,1,100
417,-1,68,68,0.5,0.5,2220,-1,4,2,0,0,0,1,0,1,12,8,4,8,0,4,25,1,0,0,0,0,25
